time,open,high,low,close,volume,change,changePct,ref,symbol
2022-07-22,1230.5,1234.0,1223.3,1225.6,206218,-8.5,-0.6887610404343247,1234.1,VN30F1M
2022-07-25,1221.9,1224.7,1217.2,1221.9,187038,-3.699999999999818,-0.3018929503916301,1225.6,VN30F1M
2022-07-26,1222.1,1225.5,1217.3,1218.9,154039,-3.0,-0.24551927326295114,1221.9,VN30F1M
2022-07-27,1216.0,1223.0,1213.0,1223.0,163110,4.099999999999909,0.33636885716629,1218.9,VN30F1M
2022-07-28,1228.8,1237.3,1228.3,1231.6,163834,8.599999999999909,0.7031888798037538,1223.0,VN30F1M
2022-07-29,1236.8,1236.9,1229.1,1230.7,166959,-0.8999999999998636,-0.07307567392009286,1231.6,VN30F1M
2022-08-01,1232.1,1246.0,1231.0,1244.4,200993,13.700000000000045,1.1131876168034487,1230.7,VN30F1M
2022-08-02,1244.7,1249.4,1238.3,1245.9,185605,1.5,0.1205400192864031,1244.4,VN30F1M
2022-08-03,1245.4,1252.9,1242.0,1250.0,220620,4.099999999999909,0.32907938036759843,1245.9,VN30F1M
2022-08-04,1256.0,1260.0,1252.2,1257.5,194586,7.5,0.6,1250.0,VN30F1M
2022-08-05,1259.0,1264.5,1254.7,1264.5,177010,7.0,0.5566600397614314,1257.5,VN30F1M
2022-08-08,1263.5,1267.8,1261.3,1266.0,136420,1.5,0.11862396204033215,1264.5,VN30F1M
2022-08-09,1264.5,1275.8,1264.1,1272.7,195449,6.7000000000000455,0.5292259083728313,1266.0,VN30F1M
2022-08-10,1271.0,1273.8,1268.6,1270.6,139136,-2.1000000000001364,-0.16500353579006335,1272.7,VN30F1M
2022-08-11,1282.7,1288.0,1268.0,1268.0,201523,-2.599999999999909,-0.20462773492837316,1270.6,VN30F1M
2022-08-12,1268.0,1280.1,1266.2,1280.1,169096,12.099999999999909,0.9542586750788572,1268.0,VN30F1M
2022-08-15,1285.2,1294.5,1284.7,1293.0,183149,12.900000000000091,1.0077337707991634,1280.1,VN30F1M
2022-08-16,1296.7,1297.5,1291.4,1296.9,181155,3.900000000000091,0.30162412993040144,1293.0,VN30F1M
2022-08-17,1299.8,1311.2,1298.5,1309.0,186608,12.099999999999909,0.932994062765048,1296.9,VN30F1M
2022-08-18,1306.9,1312.9,1304.6,1304.8,161249,-4.2000000000000455,-0.32085561497326553,1309.0,VN30F1M
2022-08-19,1292.1,1292.1,1276.1,1281.0,191505,-23.799999999999955,-1.8240343347639452,1304.8,VN30F1M
2022-08-22,1275.0,1278.9,1270.3,1271.0,182035,-10.0,-0.78064012490242,1281.0,VN30F1M
2022-08-23,1265.7,1283.1,1264.4,1283.1,185505,12.099999999999909,0.9520062942564838,1271.0,VN30F1M
2022-08-24,1282.0,1287.8,1278.4,1285.2,188363,2.1000000000001364,0.16366612111294027,1283.1,VN30F1M
2022-08-25,1287.0,1304.3,1286.9,1303.0,186354,17.799999999999955,1.3849984438219696,1285.2,VN30F1M
2022-08-26,1305.2,1305.9,1290.0,1293.0,215709,-10.0,-0.7674597083653107,1303.0,VN30F1M
2022-08-29,1270.9,1286.0,1264.7,1286.0,236351,-7.0,-0.5413766434648105,1293.0,VN30F1M
2022-08-30,1288.7,1295.7,1280.3,1287.0,248343,1.0,0.07776049766718507,1286.0,VN30F1M
2022-08-31,1282.0,1298.5,1277.6,1293.9,260325,6.900000000000091,0.5361305361305432,1287.0,VN30F1M
2022-09-05,1294.0,1298.5,1282.5,1286.0,231030,-7.900000000000091,-0.6105572300796113,1293.9,VN30F1M
2022-09-06,1287.5,1295.9,1286.6,1290.0,228845,4.0,0.3110419906687403,1286.0,VN30F1M
2022-09-07,1283.0,1286.8,1265.0,1265.0,249186,-25.0,-1.937984496124031,1290.0,VN30F1M
2022-09-08,1269.5,1275.6,1263.4,1264.1,295182,-0.900000000000091,-0.07114624505929573,1265.0,VN30F1M
2022-09-09,1269.0,1275.0,1259.2,1275.0,249410,10.900000000000091,0.8622735543074196,1264.1,VN30F1M
2022-09-12,1281.0,1283.2,1275.1,1276.8,153065,1.7999999999999545,0.14117647058823174,1275.0,VN30F1M
2022-09-13,1278.3,1278.8,1272.0,1272.0,146366,-4.7999999999999545,-0.37593984962405663,1276.8,VN30F1M
2022-09-14,1252.0,1262.0,1248.0,1259.0,193285,-13.0,-1.022012578616352,1272.0,VN30F1M
2022-09-15,1261.0,1263.5,1256.6,1262.2,146921,3.2000000000000455,0.25416997617156833,1259.0,VN30F1M
2022-09-16,1254.1,1254.3,1233.2,1237.0,174958,-25.200000000000045,-1.9965140231342136,1262.2,VN30F1M
2022-09-19,1239.0,1239.0,1218.0,1223.5,263620,-13.5,-1.0913500404203718,1237.0,VN30F1M
2022-09-20,1228.0,1235.4,1221.6,1232.7,228260,9.200000000000045,0.7519411524315525,1223.5,VN30F1M
2022-09-21,1228.0,1229.0,1213.5,1219.6,296408,-13.100000000000136,-1.0627078770179392,1232.7,VN30F1M
2022-09-22,1208.0,1225.0,1203.7,1225.0,265857,5.400000000000091,0.44276812069531746,1219.6,VN30F1M
2022-09-23,1221.9,1223.0,1204.0,1210.0,280782,-15.0,-1.2244897959183674,1225.0,VN30F1M
2022-09-26,1199.0,1199.0,1173.6,1192.0,312221,-18.0,-1.487603305785124,1210.0,VN30F1M
2022-09-27,1190.7,1196.3,1183.0,1185.0,299829,-7.0,-0.587248322147651,1192.0,VN30F1M
2022-09-28,1173.5,1178.0,1160.9,1165.0,349517,-20.0,-1.6877637130801686,1185.0,VN30F1M
2022-09-29,1176.9,1176.9,1148.0,1148.0,271480,-17.0,-1.4592274678111588,1165.0,VN30F1M
2022-09-30,1143.9,1164.7,1136.4,1150.0,340112,2.0,0.17421602787456447,1148.0,VN30F1M
2022-10-03,1145.0,1147.0,1096.8,1102.6,374580,-47.40000000000009,-4.121739130434791,1150.0,VN30F1M
2022-10-04,1113.5,1125.0,1093.9,1102.0,412066,-0.599999999999909,-0.05441683294031463,1102.6,VN30F1M
2022-10-05,1114.0,1134.4,1113.3,1115.2,370445,13.200000000000045,1.1978221415608026,1102.0,VN30F1M
2022-10-06,1118.5,1119.4,1080.0,1080.0,412029,-35.200000000000045,-3.1563845050215247,1115.2,VN30F1M
2022-10-07,1065.0,1072.0,1025.0,1032.2,445509,-47.799999999999955,-4.425925925925922,1080.0,VN30F1M
2022-10-10,1010.1,1050.0,1006.1,1032.5,422443,0.2999999999999545,0.02906413485758133,1032.2,VN30F1M
2022-10-11,1024.0,1027.6,979.7,989.0,432443,-43.5,-4.213075060532687,1032.5,VN30F1M
2022-10-12,996.7,1038.9,995.0,1025.1,419083,36.09999999999991,3.6501516683518616,989.0,VN30F1M
2022-10-13,1027.5,1039.6,1004.6,1039.6,497483,14.5,1.4144961467173935,1025.1,VN30F1M
2022-10-14,1060.0,1067.0,1043.7,1048.0,299910,8.400000000000091,0.808003078106973,1039.6,VN30F1M
2022-10-17,1036.0,1050.0,1017.4,1050.0,308081,2.0,0.19083969465648853,1048.0,VN30F1M
2022-10-18,1055.1,1069.8,1048.9,1057.9,350908,7.900000000000091,0.752380952380961,1050.0,VN30F1M
2022-10-19,1058.7,1059.5,1045.5,1053.0,330140,-4.900000000000091,-0.46318177521505727,1057.9,VN30F1M
2022-10-20,1045.2,1059.7,1039.7,1058.0,279390,5.0,0.4748338081671415,1053.0,VN30F1M
2022-10-21,1038.6,1038.8,981.6,985.0,417813,-73.0,-6.899810964083176,1058.0,VN30F1M
2022-10-24,995.5,996.0,930.2,942.0,462274,-43.0,-4.365482233502538,985.0,VN30F1M
2022-10-25,940.0,985.0,932.1,961.0,644594,19.0,2.0169851380042463,942.0,VN30F1M
2022-10-26,970.0,976.6,954.4,967.5,469159,6.5,0.676378772112383,961.0,VN30F1M
2022-10-27,975.5,1025.0,972.1,1025.0,474283,57.5,5.943152454780361,967.5,VN30F1M
2022-10-28,1027.2,1036.9,1013.6,1016.0,444719,-9.0,-0.878048780487805,1025.0,VN30F1M
2022-10-31,1023.8,1027.9,984.3,1024.0,477212,8.0,0.7874015748031495,1016.0,VN30F1M
2022-11-01,1030.1,1047.0,1018.0,1018.0,472672,-6.0,-0.5859375,1024.0,VN30F1M
2022-11-02,1015.1,1028.8,1003.0,1021.0,487585,3.0,0.29469548133595286,1018.0,VN30F1M
2022-11-03,1011.0,1024.0,1001.1,1001.1,392884,-19.899999999999977,-1.9490695396669908,1021.0,VN30F1M
2022-11-04,995.2,996.2,958.1,980.0,490878,-21.100000000000023,-2.107681550294678,1001.1,VN30F1M
2022-11-07,981.0,990.8,943.5,950.0,429399,-30.0,-3.061224489795918,980.0,VN30F1M
2022-11-08,945.6,984.7,940.1,972.1,435319,22.100000000000023,2.3263157894736866,950.0,VN30F1M
2022-11-09,978.2,987.4,955.1,962.9,401420,-9.200000000000045,-0.9464046908754289,972.1,VN30F1M
2022-11-10,951.0,959.3,900.3,912.8,469249,-50.10000000000002,-5.203032505971547,962.9,VN30F1M
2022-11-11,932.7,959.5,931.5,938.0,533652,25.200000000000045,2.760736196319024,912.8,VN30F1M
2022-11-14,934.1,941.0,912.7,932.0,592403,-6.0,-0.6396588486140725,938.0,VN30F1M
2022-11-15,926.1,926.1,885.1,895.0,533665,-37.0,-3.969957081545064,932.0,VN30F1M
2022-11-16,877.0,957.6,860.8,957.6,566744,62.60000000000002,6.994413407821232,895.0,VN30F1M
2022-11-17,953.8,976.0,950.2,972.5,291529,14.899999999999977,1.55597326649958,957.6,VN30F1M
2022-11-21,969.3,970.7,936.0,938.2,443488,-34.299999999999955,-3.526992287917733,972.5,VN30F1M
2022-11-22,933.0,976.6,921.1,926.0,588279,-12.200000000000045,-1.3003623960776,938.2,VN30F1M
2022-11-23,932.9,948.0,916.1,924.1,541427,-1.8999999999999773,-0.20518358531317252,926.0,VN30F1M
2022-11-24,921.0,940.0,918.2,938.9,445450,14.799999999999955,1.6015582729141817,924.1,VN30F1M
2022-11-25,948.8,969.0,945.0,969.0,363721,30.100000000000023,3.2058792203642583,938.9,VN30F1M
2022-11-28,975.0,1008.0,972.4,993.7,381565,24.700000000000045,2.549019607843142,969.0,VN30F1M
2022-11-29,992.3,1020.0,986.8,1015.5,411056,21.799999999999955,2.1938210727583733,993.7,VN30F1M
2022-11-30,1019.8,1031.2,1010.1,1027.9,403846,12.400000000000091,1.2210733628754398,1015.5,VN30F1M
2022-12-01,1041.0,1059.4,1029.0,1029.0,415110,1.099999999999909,0.10701430100203416,1027.9,VN30F1M
2022-12-02,1029.0,1101.0,1025.1,1101.0,430013,72.0,6.997084548104956,1029.0,VN30F1M
2022-12-05,1108.4,1125.5,1086.7,1104.0,472192,3.0,0.2724795640326975,1101.0,VN30F1M
2022-12-06,1103.0,1103.0,1045.0,1046.0,477035,-58.0,-5.253623188405797,1104.0,VN30F1M
2022-12-07,1040.0,1062.0,1034.6,1053.3,503186,7.2999999999999545,0.6978967495219842,1046.0,VN30F1M
2022-12-08,1052.3,1101.1,1051.7,1055.0,536826,1.7000000000000455,0.16139751257951632,1053.3,VN30F1M
2022-12-09,1061.7,1083.4,1047.3,1070.0,566948,15.0,1.4218009478672986,1055.0,VN30F1M
2022-12-12,1062.0,1074.3,1035.0,1035.2,405984,-34.799999999999955,-3.2523364485981268,1070.0,VN30F1M
2022-12-13,1039.8,1060.9,1026.1,1058.0,440942,22.799999999999955,2.202472952086549,1035.2,VN30F1M
2022-12-14,1070.3,1077.0,1050.0,1059.6,382549,1.599999999999909,0.15122873345934867,1058.0,VN30F1M
2022-12-15,1059.7,1078.7,1056.1,1065.1,278784,5.5,0.5190637976594942,1059.6,VN30F1M
2022-12-19,1056.0,1075.9,1045.0,1045.0,294376,-20.09999999999991,-1.8871467467843313,1065.1,VN30F1M
2022-12-20,1041.5,1043.6,1007.4,1027.0,414837,-18.0,-1.7224880382775118,1045.0,VN30F1M
2022-12-21,1028.0,1039.0,1009.5,1037.0,407905,10.0,0.9737098344693282,1027.0,VN30F1M
2022-12-22,1046.9,1047.0,1026.3,1037.7,363417,0.7000000000000455,0.06750241080039011,1037.0,VN30F1M
2022-12-23,1032.0,1045.0,1016.6,1034.8,364086,-2.900000000000091,-0.2794641996723611,1037.7,VN30F1M
2022-12-26,1030.3,1031.8,985.0,986.4,379662,-48.39999999999998,-4.677232315423268,1034.8,VN30F1M
2022-12-27,989.8,1010.0,983.5,1001.0,410156,14.600000000000023,1.4801297648013,986.4,VN30F1M
2022-12-28,998.1,1017.7,991.0,1008.0,382256,7.0,0.6993006993006993,1001.0,VN30F1M
2022-12-29,1002.5,1014.0,990.0,993.0,348826,-15.0,-1.488095238095238,1008.0,VN30F1M
2022-12-30,997.5,1010.2,995.3,1004.5,274298,11.5,1.1581067472306144,993.0,VN30F1M
2023-01-03,999.9,1045.5,999.8,1045.5,318703,41.0,4.081632653061225,1004.5,VN30F1M
2023-01-04,1046.5,1054.0,1039.0,1042.7,341378,-2.7999999999999545,-0.2678144428503065,1045.5,VN30F1M
2023-01-05,1044.2,1061.0,1043.6,1053.8,262657,11.099999999999909,1.0645439723793908,1042.7,VN30F1M
2023-01-06,1053.2,1067.0,1046.6,1051.0,333870,-2.7999999999999545,-0.2657050673752092,1053.8,VN30F1M
2023-01-09,1059.0,1063.6,1050.2,1053.6,266210,2.599999999999909,0.24738344433871637,1051.0,VN30F1M
2023-01-10,1051.1,1061.9,1047.5,1056.6,290594,3.0,0.2847380410022779,1053.6,VN30F1M
2023-01-11,1061.7,1073.0,1060.7,1062.7,260926,6.100000000000136,0.5773234904410502,1056.6,VN30F1M
2023-01-12,1067.0,1069.0,1056.4,1065.2,239097,2.5,0.23524983532511526,1062.7,VN30F1M
2023-01-13,1070.9,1075.5,1062.3,1069.1,240686,3.8999999999998636,0.36612842658654365,1065.2,VN30F1M
2023-01-16,1070.7,1076.7,1064.2,1075.2,207203,6.100000000000136,0.5705733794780785,1069.1,VN30F1M
2023-01-17,1081.0,1110.0,1078.5,1107.0,270106,31.799999999999955,2.9575892857142816,1075.2,VN30F1M
2023-01-18,1105.0,1121.4,1103.6,1117.3,267205,10.299999999999955,0.9304426377597067,1107.0,VN30F1M
2023-01-19,1114.0,1123.9,1112.8,1121.0,220815,3.7000000000000455,0.33115546406516116,1117.3,VN30F1M
2023-01-30,1125.5,1129.0,1107.0,1109.8,209140,-11.200000000000045,-0.9991079393398791,1121.0,VN30F1M
2023-01-31,1108.5,1131.0,1097.6,1125.0,215071,15.200000000000045,1.3696161470535273,1109.8,VN30F1M
2023-02-01,1129.8,1130.5,1085.2,1088.5,321317,-36.5,-3.2444444444444445,1125.0,VN30F1M
2023-02-02,1090.0,1101.0,1078.0,1088.0,353621,-0.5,-0.045934772622875514,1088.5,VN30F1M
2023-02-03,1093.4,1093.4,1080.1,1081.9,236022,-6.099999999999909,-0.560661764705874,1088.0,VN30F1M
2023-02-06,1078.0,1094.9,1068.5,1090.6,284739,8.699999999999818,0.8041408632960363,1081.9,VN30F1M
2023-02-07,1091.1,1093.5,1063.0,1067.3,278669,-23.299999999999955,-2.136438657619655,1090.6,VN30F1M
2023-02-08,1069.3,1083.0,1065.9,1072.0,289877,4.7000000000000455,0.4403635341516018,1067.3,VN30F1M
2023-02-09,1068.6,1076.8,1051.0,1057.0,371900,-15.0,-1.3992537313432836,1072.0,VN30F1M
2023-02-10,1056.5,1058.9,1044.1,1045.0,267210,-12.0,-1.1352885525070955,1057.0,VN30F1M
2023-02-13,1042.9,1045.8,1021.8,1038.6,289504,-6.400000000000091,-0.6124401913875686,1045.0,VN30F1M
2023-02-14,1040.8,1040.8,1027.4,1030.9,276789,-7.699999999999818,-0.7413826304640688,1038.6,VN30F1M
2023-02-15,1030.9,1050.0,1027.7,1037.0,348400,6.099999999999909,0.5917159763313521,1030.9,VN30F1M
2023-02-16,1041.0,1053.5,1039.0,1052.3,240686,15.299999999999955,1.4754098360655692,1037.0,VN30F1M
2023-02-20,1050.0,1090.2,1050.0,1088.0,296182,35.700000000000045,3.3925686591276296,1052.3,VN30F1M
2023-02-21,1089.6,1092.5,1076.0,1076.1,284158,-11.900000000000091,-1.0937500000000084,1088.0,VN30F1M
2023-02-22,1064.8,1070.2,1036.1,1043.8,309129,-32.299999999999955,-3.0015797788309597,1076.1,VN30F1M
2023-02-23,1045.5,1048.0,1031.0,1048.0,356692,4.2000000000000455,0.40237593408699424,1043.8,VN30F1M
2023-02-24,1045.0,1047.3,1017.5,1020.0,329590,-28.0,-2.6717557251908395,1048.0,VN30F1M
2023-02-27,1017.4,1019.7,1003.1,1011.0,317053,-9.0,-0.8823529411764706,1020.0,VN30F1M
2023-02-28,1014.5,1022.6,1006.9,1008.0,306067,-3.0,-0.2967359050445104,1011.0,VN30F1M
2023-03-01,1003.6,1034.4,998.1,1032.0,407520,24.0,2.380952380952381,1008.0,VN30F1M
2023-03-02,1031.2,1035.8,1020.6,1024.0,336940,-8.0,-0.7751937984496124,1032.0,VN30F1M
2023-03-03,1028.0,1032.0,1005.0,1005.2,362071,-18.799999999999955,-1.8359374999999956,1024.0,VN30F1M
2023-03-06,1013.1,1035.7,1002.1,1010.0,374052,4.7999999999999545,0.47751691205729746,1005.2,VN30F1M
2023-03-07,1020.0,1040.1,1018.7,1027.9,448337,17.90000000000009,1.7722772277227812,1010.0,VN30F1M
2023-03-08,1017.0,1038.0,1013.6,1038.0,359046,10.099999999999909,0.9825858546551133,1027.9,VN30F1M
2023-03-09,1042.7,1057.5,1036.1,1050.7,346144,12.700000000000045,1.2235067437379619,1038.0,VN30F1M
2023-03-10,1042.0,1049.8,1033.3,1049.8,336515,-0.900000000000091,-0.0856571809270097,1050.7,VN30F1M
2023-03-13,1043.0,1054.4,1040.2,1048.0,319637,-1.7999999999999545,-0.17146123071060723,1049.8,VN30F1M
2023-03-14,1043.8,1047.2,1032.7,1037.9,273841,-10.099999999999909,-0.9637404580152584,1048.0,VN30F1M
2023-03-15,1051.4,1068.4,1051.4,1063.0,313927,25.09999999999991,2.4183447345601605,1037.9,VN30F1M
2023-03-16,1057.5,1059.3,1042.0,1043.0,292482,-20.0,-1.881467544684854,1063.0,VN30F1M
2023-03-20,1040.0,1040.0,1017.5,1022.4,291579,-20.600000000000023,-1.9750719079578163,1043.0,VN30F1M
2023-03-21,1027.9,1031.1,1013.2,1030.5,414086,8.100000000000023,0.7922535211267628,1022.4,VN30F1M
2023-03-22,1038.1,1041.5,1030.7,1034.5,369992,4.0,0.38816108685104317,1030.5,VN30F1M
2023-03-23,1027.3,1039.6,1027.2,1038.9,287132,4.400000000000091,0.42532624456259943,1034.5,VN30F1M
2023-03-24,1041.9,1054.0,1041.2,1043.1,318363,4.199999999999818,0.40427375108285857,1038.9,VN30F1M
2023-03-27,1045.5,1052.4,1040.6,1047.3,312228,4.2000000000000455,0.40264595916019996,1043.1,VN30F1M
2023-03-28,1052.6,1059.7,1050.0,1051.5,307755,4.2000000000000455,0.401031223145235,1047.3,VN30F1M
2023-03-29,1049.8,1056.0,1048.6,1056.0,263448,4.5,0.42796005706134094,1051.5,VN30F1M
2023-03-30,1060.9,1067.2,1060.9,1064.5,244450,8.5,0.8049242424242424,1056.0,VN30F1M
2023-03-31,1064.6,1075.4,1064.6,1066.0,306844,1.5,0.14091122592766556,1064.5,VN30F1M
2023-04-03,1081.3,1084.0,1077.0,1083.0,219390,17.0,1.594746716697936,1066.0,VN30F1M
2023-04-04,1085.0,1085.2,1078.3,1080.2,198225,-2.7999999999999545,-0.2585410895660161,1083.0,VN30F1M
2023-04-05,1080.5,1084.1,1077.5,1084.1,148406,3.8999999999998636,0.361044251064605,1080.2,VN30F1M
2023-04-06,1083.8,1086.5,1067.9,1073.0,161467,-11.099999999999909,-1.0238907849829268,1084.1,VN30F1M
2023-04-07,1076.0,1076.0,1068.2,1075.1,187621,2.099999999999909,0.19571295433363553,1073.0,VN30F1M
2023-04-10,1075.6,1079.5,1070.8,1072.8,163946,-2.2999999999999545,-0.2139335875732448,1075.1,VN30F1M
2023-04-11,1069.5,1078.2,1065.3,1076.0,222805,3.2000000000000455,0.29828486204325555,1072.8,VN30F1M
2023-04-12,1077.9,1077.9,1071.3,1075.0,187451,-1.0,-0.09293680297397769,1076.0,VN30F1M
2023-04-13,1074.5,1075.0,1069.9,1070.0,139140,-5.0,-0.46511627906976744,1075.0,VN30F1M
2023-04-14,1072.0,1074.7,1060.2,1063.1,209116,-6.900000000000091,-0.6448598130841207,1070.0,VN30F1M
2023-04-17,1063.5,1064.9,1058.0,1064.5,183715,1.400000000000091,0.1316903395729556,1063.1,VN30F1M
2023-04-18,1065.4,1065.5,1060.1,1063.0,159671,-1.5,-0.14091122592766556,1064.5,VN30F1M
2023-04-19,1062.8,1063.6,1053.0,1055.0,125340,-8.0,-0.7525870178739417,1063.0,VN30F1M
2023-04-20,1055.0,1055.4,1048.7,1053.9,149234,-1.099999999999909,-0.10426540284359327,1055.0,VN30F1M
2023-04-24,1038.0,1046.8,1036.9,1040.9,205199,-13.0,-1.2335136160926083,1053.9,VN30F1M
2023-04-25,1042.6,1044.2,1030.0,1030.7,188006,-10.200000000000045,-0.9799212220194106,1040.9,VN30F1M
2023-04-26,1028.9,1037.8,1025.7,1037.5,222852,6.7999999999999545,0.6597458038226404,1030.7,VN30F1M
2023-04-27,1036.4,1039.1,1032.6,1035.0,189036,-2.5,-0.24096385542168677,1037.5,VN30F1M
2023-04-28,1038.9,1043.8,1037.5,1042.5,166214,7.5,0.7246376811594203,1035.0,VN30F1M
2023-05-04,1041.9,1042.5,1031.0,1035.0,160855,-7.5,-0.7194244604316548,1042.5,VN30F1M
2023-05-05,1032.4,1035.9,1030.6,1033.5,167575,-1.5,-0.14492753623188406,1035.0,VN30F1M
2023-05-08,1037.5,1042.5,1036.4,1041.8,139125,8.299999999999955,0.8030962747943836,1033.5,VN30F1M
2023-05-09,1041.9,1045.9,1041.1,1042.2,121169,0.40000000000009095,0.038395085429073814,1041.8,VN30F1M
2023-05-10,1042.3,1052.0,1042.3,1050.6,147882,8.399999999999864,0.8059873344847307,1042.2,VN30F1M
2023-05-11,1051.6,1054.9,1049.5,1051.6,137394,1.0,0.09518370454978109,1050.6,VN30F1M
2023-05-12,1050.2,1122.0,1048.4,1064.9,177605,13.300000000000182,1.26473944465578,1051.6,VN30F1M
2023-05-15,1068.0,1071.7,1065.0,1066.5,141528,1.599999999999909,0.15024884965723626,1064.9,VN30F1M
2023-05-16,1065.5,1069.3,1064.5,1067.0,135694,0.5,0.04688232536333802,1066.5,VN30F1M
2023-05-17,1065.8,1074.7,1063.0,1065.0,171758,-2.0,-0.18744142455482662,1067.0,VN30F1M
2023-05-18,1066.8,1076.2,1066.5,1074.2,145136,9.200000000000045,0.8638497652582202,1065.0,VN30F1M
2023-05-22,1063.0,1067.9,1060.6,1065.3,154764,-8.900000000000091,-0.828523552411105,1074.2,VN30F1M
2023-05-23,1067.2,1070.5,1056.1,1059.5,177914,-5.7999999999999545,-0.544447573453483,1065.3,VN30F1M
2023-05-24,1061.6,1063.9,1054.7,1056.1,183818,-3.400000000000091,-0.320906087777262,1059.5,VN30F1M
2023-05-25,1051.4,1059.2,1051.4,1057.0,164523,0.900000000000091,0.0852192027270231,1056.1,VN30F1M
2023-05-26,1057.5,1058.9,1054.3,1056.5,121117,-0.5,-0.04730368968779565,1057.0,VN30F1M
2023-05-29,1059.9,1069.9,1059.7,1068.0,129671,11.5,1.0884997633696167,1056.5,VN30F1M
2023-05-30,1069.6,1070.6,1064.2,1068.2,139764,0.20000000000004547,0.018726591760303883,1068.0,VN30F1M
2023-05-31,1067.7,1068.5,1059.1,1062.6,132710,-5.600000000000136,-0.5242463958060416,1068.2,VN30F1M
2023-06-01,1062.0,1066.4,1056.7,1065.0,151091,2.400000000000091,0.22586109542632138,1062.6,VN30F1M
2023-06-02,1069.4,1084.5,1068.5,1078.8,212092,13.799999999999955,1.2957746478873198,1065.0,VN30F1M
2023-06-05,1082.5,1091.4,1082.5,1087.2,150708,8.400000000000091,0.7786429365962265,1078.8,VN30F1M
2023-06-06,1085.3,1096.4,1084.1,1096.1,154939,8.899999999999864,0.8186166298748955,1087.2,VN30F1M
2023-06-07,1099.0,1100.2,1093.3,1098.0,157620,1.900000000000091,0.17334184837150726,1096.1,VN30F1M
2023-06-08,1098.9,1100.4,1088.5,1089.0,146445,-9.0,-0.819672131147541,1098.0,VN30F1M
2023-06-09,1089.3,1095.6,1087.3,1095.3,145563,6.2999999999999545,0.5785123966942107,1089.0,VN30F1M
2023-06-12,1098.1,1109.0,1091.2,1108.3,157940,13.0,1.1868894366840137,1095.3,VN30F1M
2023-06-13,1109.0,1116.0,1106.6,1115.5,172876,7.2000000000000455,0.6496435983037124,1108.3,VN30F1M
2023-06-14,1115.7,1123.5,1108.0,1112.1,184858,-3.400000000000091,-0.30479605558046535,1115.5,VN30F1M
2023-06-15,1110.0,1117.5,1108.2,1109.3,149860,-2.7999999999999545,-0.2517759194317017,1112.1,VN30F1M
2023-06-19,1100.1,1104.0,1094.6,1096.5,187012,-12.799999999999955,-1.1538808257459618,1109.3,VN30F1M
2023-06-20,1096.0,1100.0,1090.5,1100.0,161836,3.5,0.31919744642042863,1096.5,VN30F1M
2023-06-21,1100.8,1117.5,1095.7,1115.5,194488,15.5,1.4090909090909092,1100.0,VN30F1M
2023-06-22,1113.5,1120.5,1111.1,1114.0,180672,-1.5,-0.1344688480502017,1115.5,VN30F1M
2023-06-23,1114.5,1122.8,1112.7,1119.1,214094,5.099999999999909,0.4578096947935286,1114.0,VN30F1M
2023-06-26,1118.1,1124.1,1111.7,1123.0,219408,3.900000000000091,0.348494325797524,1119.1,VN30F1M
2023-06-27,1125.5,1125.8,1121.0,1125.2,133742,2.2000000000000455,0.19590382902938963,1123.0,VN30F1M
2023-06-28,1127.0,1135.3,1126.9,1132.4,141293,7.2000000000000455,0.6398862424457914,1125.2,VN30F1M
2023-06-29,1132.1,1132.4,1110.0,1115.0,190316,-17.40000000000009,-1.536559519604388,1132.4,VN30F1M
2023-06-30,1116.1,1119.9,1114.6,1117.3,152591,2.2999999999999545,0.2062780269058255,1115.0,VN30F1M
2023-07-03,1120.8,1122.2,1116.2,1117.5,130472,0.20000000000004547,0.017900295354877426,1117.3,VN30F1M
2023-07-04,1115.9,1127.0,1113.6,1123.0,159070,5.5,0.4921700223713647,1117.5,VN30F1M
2023-07-05,1123.0,1130.0,1122.7,1124.0,134799,1.0,0.08904719501335707,1123.0,VN30F1M
2023-07-06,1122.5,1124.0,1111.6,1116.0,163443,-8.0,-0.7117437722419928,1124.0,VN30F1M
2023-07-07,1114.0,1126.1,1113.7,1125.0,152034,9.0,0.8064516129032258,1116.0,VN30F1M
2023-07-10,1126.1,1137.8,1126.1,1136.5,157129,11.5,1.0222222222222224,1125.0,VN30F1M
2023-07-11,1139.2,1144.5,1136.5,1138.0,147276,1.5,0.13198416190057194,1136.5,VN30F1M
2023-07-12,1139.5,1143.3,1135.2,1141.8,165457,3.7999999999999545,0.3339191564147588,1138.0,VN30F1M
2023-07-13,1145.6,1155.0,1145.6,1155.0,163911,13.200000000000045,1.1560693641618538,1141.8,VN30F1M
2023-07-14,1158.3,1163.0,1144.6,1162.1,180895,7.099999999999909,0.6147186147186069,1155.0,VN30F1M
2023-07-17,1161.0,1167.0,1159.3,1161.8,136277,-0.2999999999999545,-0.025815334308575383,1162.1,VN30F1M
2023-07-18,1162.0,1165.0,1158.0,1165.0,143209,3.2000000000000455,0.2754346703391329,1161.8,VN30F1M
2023-07-19,1168.0,1170.0,1163.9,1164.1,123483,-0.900000000000091,-0.07725321888412798,1165.0,VN30F1M
2023-07-20,1163.5,1165.8,1159.3,1165.1,123619,1.0,0.08590327291469806,1164.1,VN30F1M
